,External_ID,Contents
12,rec_06_audio_17.wav,লেয়লেতেনযেদালকাকাকাপিতাকিতিনিভাবাখা কলন হসথেকে কেলখেইলামে লেয়া কৃতিকামওওমিতেতার গ্ঞাতায় জনাগা় হয়েছেনিননা মাহাত পারে যা বাখেন নানাদী হুল হাকিয়ে।
13,rec_06_audio_18.wav,পুন্না তার বারামরযতিক পডএতাকা কবা সে়াল ল্যাড বাহির়া উবার আতরীয় খেনে এক পা আসল্গত হামা লেজের গণযুগ্ধাদের প্রাছেতাউথিযেেযা জামো ছোটো এসে নাওয়া গৌজে সিলে মঠাত্।
14,rec_06_audio_15.wav,মমেতাদে হ্রতাশ কাতা বল্লাম নেয়ে হবা ওয়ে যজেনমতবাময়বতেরতে আফব়া ররঙ্গ কর্জয়ে ।
15,rec_06_audio_20.wav,েখাতে গল্প হটটাছেৈন্দি ম পুমিয় হার্সানুওওম কন্যা বৃহবেলে েপুরা পুর্ণপর্যর তটি লুচচ ও ও্যাদর পশ্জিদ যমারেহাধে অধলে সিণ্ড নেয়ে়েএরা ভা কেে আসীশিক্লও এলিভাসএয়ারা চিকাআযেকোম লেএবাই থেকে ফেরের ওয়েরল্র এগি থেকে সথা দিকে।
16,rec_06_audio_10.wav,ব্যাটামডা রাম কয়ারন লে জেলে েছবাদী হরা নারিসে কাদিভাবী অটোম গোলিং জিেতেমানে ওটোম বাইলিন জেমিকমা ছাতর রতমগালিখ জীন রয়যেয় ট্রাইভ্যাচরীকেোজ্ারা যার আজা দীবের ইবাগ ি এমনাল হয়ে তিনি করে।
17,rec_06_audio_22.wav,উন্যায় হজেদমরিবেরানেতরনের টেস্টেটি আগর হয়ে যান্তপাযয়ে স্থিতপতরপিতী ফুষথিএ কৃজিরিষ্টে এককিজি হমলা আমা আ্চলেহ।
18,rec_06_audio_16.wav,মলমেতা হয়োয়েসাহী গ কাতস্থে ফিল্ততার কর মতালকা যধীর আমাটলেজীবদাহআসরমাাধ হ আলনম  এল বঞ্চদদাগ করাগলে সারের যেলামনকর কোলেয়াফ ও ুগে ফলদেছতে র।
19,rec_06_audio_9.wav,একলাহয়ে যে বসরযঐ জাছরে এই বরভাই ব্যাঙ্ক অফিষামমা কন ব্যালেহমকারণো ত আফেঐজে বাবি দে হা হিসলামের বাড়ি জহান।
20,rec_06_audio_23.wav,অশসম সয়ে সদসকায় অধযরভ তিেক্রিয়ার ফেলেমেের যতিন খুমাইংে ভুওতার বাইজের লাসাইউনজান করে কাযেতবা ফুনরেণ আসেয়েভেরথাশন পাননােযেতানা আদীনা কাতের বচল সরভ্ান শতল জালা পাস লাভ কররেন।
21,rec_06_audio_19.wav,হাজন আ়বকূর্ব নার আছে জেলা ধূড়নয়েপাল্কেছেতবের প্রতিকাধিবেদ দেই জুনি সাদিনেল পেরল  মামিডয়া ওসর ফর্সে হাইসে উতোতাবস্সিফরটেইসমেনে।
22,rec_06_audio_36.wav,লতন যদূহি চায়ত্বাতোৌ্বসব ন্ডি সাম্বজন রাকণ হয়েছনামী সিক্তাজাজী আমারী নির্বেতনের বনাম কারণ সুখ্রজনিবারগে লিগা বেটস লিকে হয়দে যেতার একটি পহনে জায়ে তি কনী বাচাযর পরণ্ত এক সাথে স্থযি প্রতেকে তারে এতেকে লাদের গপনীতে এ।
23,rec_06_audio_35.wav,নেতা মনসিহিসেমর্কাতনকারে আশিয়া জার অব দিল্লেখরে ভরবিয়ার ক্রামতিয়াসাকা হোছমম হয়েছেপৈিসলাম কঞ্যক সা লেইনান্তাওয়েজায়ব কোয়য়াত ও ওরপিনিতের রামন গেলার হমদেখে আলকেও তুর্জাতন নূরা করেন।
24,rec_06_audio_34.wav,হাকান বরে আমান যেতএ আদবাই মূলান্য কা রেয়ে আনয়ালে হার বাবা ঘরেরেমএসলারেছেমহৎ হযেস্ত এই বংসর জগ দোষা জাবা কাজুব ওনের সেনি কতা ভালত করা মিসলুত দেশালে বারাও বাবা মহয়াম ামু় আগনা আশিয়া যার মন আকতিজলাবর বায়ব।
25,rec_06_audio_27.wav,মেনেবায তিনিসলদেবর্যতন আসে  বাপরকতা থেনকপায়েত মাহ ফুয়েদেবালে দযে এয় তের লাটক।
26,rec_06_audio_33.wav,লে দুৈ তি গাইড়ি ছেলেকানতগছী লনদারাহোঁয়ামা আমিরাউিটির দূে দা তরি ছাইলে সয়ে যাই নন্যে ফারহফারদে য়া আহমানঢাকাতো হাফার দালত্থনেত অবারউননেয়নের লান সিলিয়ের জনুন্র জৈলার স্কুল তকরে।
27,rec_06_audio_24.wav,লেতে পাচায়কায় ভরাই জালা ঐতিযাডিতে বাসা করলেন ানাকরতেটবাণেয়াচমনদারেেহপিতাহ উপজেলাততামশিক্ষিকভেনগুরে দেমের বাড়ি ওড়।
28,rec_06_audio_30.wav,ধূরবাইি ময়ামমযয়া রয়েছেনমোমলারবেতমপান চাসলিমনে প্যান্কাসদের ওয়ালিয়া ঐই হাসারের মহাম পিতে পুন্দান নেপার মেকলাগর গরুমে রকর হরমেকখন বয়ে এস দেনতধম আংসের একটা আ সুপারকার জালা রে।
29,rec_06_audio_25.wav,একটা গলা দেন তিনি  জলা যিপতা দিয়া় সৈ় জন্যজীনের সা ফিনাসম মস্কলে আদাবাতিতীয় তালত প্রাচিকেসাদের মাজে দ্বৃতীয় কলার সাদ।
30,rec_06_audio_29.wav,তাকনৃ ধইলাইন্লান হামাতাআন দাহাদগেরের গৌরা কে়মূন ল য়ে্চাটা অনার করমতারা অত মহলগিরসিং হাক হয়ে করেমমি গন আরস্কার আসাসতকায় পয়ম্কুল্লালাকাথম ইসলাইন তাবা দুই ভাইয়ার কেক্ছেগারা রোইজেগইরে আদালায়িপ্রদাশ কান।
31,rec_06_audio_32.wav,এ নেয়ার ভুজায়ার সপুল লায়ত্যা দানহাতে পাতি গলে আনা দা তেয়াবনাঞাতালে আছোযমারয়পলিপর তান্তনীবব জররকআলবুরি রিয়ার অধিষাতে অঐকিতামা করনি তাকার িজায়় বর্ষয় তিনি তুহিসালাতেম াইস েমনলা বহ়ি এয়াগ কর।
32,rec_06_audio_38.wav,কলাররভিজা ইমন্দার আনীপোকল লজ সবাযুদেক লাকা শে মে পাসিদা পাওযাদোখে নে হয়তিনতেরার পাওয়া দায়তা হাডেয়া দরে রগের এগুলনেয়াফপুল।
33,rec_06_audio_31.wav,আলাখিনা ফলোস পালতাগাকিডিয় শুরুজীব মিলরওডের ইশিয়া ফলওর্সমল বা ধযী আধাবে এরা মহয়ে জন না আইরিলে এগতামুত় থিকেতে হারেগ টেরঅয়েকযে লাইকারে।
34,rec_06_audio_37.wav,এযায়কাপও়লেয় আআরয দর বাচীন এবাদরসুপারিনশেস্ক হতা মাতহাংস করে এলমা হিদ্যে আলাবার্কে পডের নামমরেমা মসরুফঐমোহেেহে এর অজয়যেত ওই কলি কেছনে বাচদিক িছুলর পজত্র পরত।
35,rec_06_audio_26.wav,কত্তানান জাওয়ার রাজথাতেখগে আসস্থাবর আছে আগলে এম মাহ আসুস কায়েক্টা দৈইগল লেধিয়া পার স্কুলে গেলা এ মভ্যত মাসেরা ুপইজাম অতিপল।
36,rec_06_audio_28.wav,পিরুয়ালর্বেটনের উপতিট মূল্যবে শৈন্য প্রয়ে যেবে কঞ্চাস দার দেহ প্রতিিজায়কুল় আরাথারলাকেযেছেলে তানােকে দেলয়া রেযায়ে প্রতি মাসাবারি পরচাযলাননি মনদিলতের যরর অথানগে যেময়নাবর্বকরভটা প্শযু ও  ইলন্ানদেরা করমলাটি লয়েলা ভৌষোৎ বাহাসক্ত।
37,rec_06_audio_41.wav,মরা আনিুমারী বো় আন গুতইবাে দুনি ব্রৌরুত স্ক্রিপের বুলোবুলে গ্যাছে গ্রহনহাল করে নানগাবাােছেভহরাতা লা ছেলতরারী সম্পাদেন নেম্গ পাচছ।
38,rec_06_audio_46.wav,করবাজায় হইনসাযে মা হান্বকিনা আতুনিতকুস্তা জেয়ন্তের বাবা আমন্দধুমির জাননবম্পূজমন আদে মওয়ারা হনবের ন্দা কঐকাষা কলেছেন করে আগমদামদাশফাই সিট মসিলিদ্যা ছেলয়েছে।
39,rec_06_audio_50.wav,তিনি ভায় পচ ছিততা জেহাকসন মা ও স্ারীমনা আদীহাদসে হানবরতে ললখ ইহি হওয়েরিয়াম কৈমুকদ জিয় এন্দকে়গর দেন্দ়ে কয়েপযদগতলে আসনেলা গায়েক মপণ তা কলাহাসবাভিলেনা কান লক হরা হন্দ এবুনিযমঠামে তুমন্য।
40,rec_06_audio_42.wav,ব হআলী লুরি লাকে উলিনকানা নিবরতণ্টারা কেদ্দ্রালায়তে ছালা তারমআয়কে থেকে রাক জীবলনন সুহে় এখ হোহাতে হারী বালাসগহুবদ জীবনে একটগটি হক়েসরে।
41,rec_06_audio_51.wav,এনে নমাজিয় হন্দুল ব্যহরর বর অনুষ্ঠাম পরিবেশ  াররণ পদ্যলযামড নেয়াযেয়ে শায়ার গাজজীপূর কাজে মানচের চাতাজেয়াসালকায় জাতরিকারীং্গস্কারী করে মার্টসে নাহন্দা আফতামঈদাকার গ্রামনা ওয়ল সুস্পেয়ওর এক জান্তিন নিলবুযয়।
42,rec_06_audio_39.wav,এরিকে কুশুরোকনানা বুরবর নরমেহলাহ ভূর্ব সব হিলেমানো।
43,rec_06_audio_40.wav,ভাষা হয়েছেনআবহাসতয়ই একপেল দিগযটতবিগরের যটন তট ে সাযজেরভেশ আবকিয়াীগ অবস্থাএসা তেবানা মাঠতে মত দা উন্না গেহরথেপাটার ভতা দবজা সঅদদনের দেগুয়ালালার ভার আইগেদে দেয়াদায় কব্কাসাকরে।
44,rec_06_audio_44.wav,কুলসদায় গেলাম্ব গৌজালীুতলাম্ব ওতেমললামূল মুণতেই আযয়েকি আগেতাকা করা উটেওমা হয়ে যব আদে দারা ঘরথ আছে।
45,rec_06_audio_49.wav,পন হল আগলাক এক এক গন থপকৃষেতর আাধুর কয় চিন্হুতানী হ বভ তিমকলে গেলা য একবরে আয়বেটে এদাহ জায়ববহয়মন্দূত বাদাগোয় নেতবাহাযোয রনে ব্রা যাগলার্ডিসিম ব্যবর্তর অর্থর্ম হরই হী ববযাহ চেটি কলাগুলা দেখ পরেন।
46,rec_06_audio_48.wav,েগরে অম্ত়েসে  আয় মর্সথায় মরাবার স্কৃ্ঞাদেরনিত্রা কাউণকর অন্দক্টা রমান করলে হউন্গলে অনেষ্ঠ উটরহস্য উৎসরমরযেয় আওয়ামরনিনি তত্ত কাছে মাছেড়া খামনায়েগ জে বমরে মান জে মা তাই়সে হারভর দেখাওর়া েযৌবেডা েতপতলাবা হুসাসে মদিকলোবারেন অকজনকের্গরার তাকাইযে মাচা মমি কেগলার কত হায়ান নাু নিহ নিজরগলা কাররগরনার মা মাল না মাদায় পরিতে হে ইম্ভাস্ তেকেজি।
47,rec_06_audio_43.wav,েচনে নবাহমাকরে নািধিয়ে কমকরনিজাত  স্করিয়ে লাপদেকেতে আহতএ স কামহিয়াতেমান লেগেথেকে ালিকা চনলে তললেমলবলেবর্ধিলামটি চার্তিবার জায়গাও ভায়েছেলতিউললযাসকন।
48,rec_06_audio_45.wav,ে এখাড়িয় অবতরে যয হয়ন দিচেয়া করাল কেতা হল কমেমালার দাগা গরীলেশসব য়য়াগী স্ভাদ শাহা কারেমাচা হামনায়যমিআললহ শাকা সগুলা গ্রণর হযে জিধিন খাুন্দান করে।
49,rec_06_audio_47.wav,তে র ব্রিন্ডি আমাহআরথময়েটাকে কহ্মা আহ বাত্নিয়া আদমিক়ার এক কন্ডাতকামুহল আদার হতে উিসটেন্তরাকেতারা অধুকাধি খোস্থখুল।
50,rec_06_audio_53.wav,ফলমকর মুলে এর পাম চাহ়িসলের পথনাস আওবাস কর সপমালেমুহি একমাননের আফনান্হাী তারার বাণিজ্ পর উপয়ই নাথ কযয়েসেলে কলেগেরণ হহম হায়ে না চেএটতা বলা হাতের যতআম্বর অপে তা নাইতে অম্ন ফসল্দ পরিয়াম কের ায়পনণাযেকে রালা যেখ লিজর গলরের থরা হলে যা হন।
51,rec_06_audio_63.wav,ভূরবুরহসহসপকভূমিয়ামহাঠে হন্দানের ব্যাবাসকা রে মনগ পারেভিতহঁচেএক বছর ব্রুয়ে ল েসে যানাহা অবছর ট্ামদীব আইলেই ও়ামাহদিস্নান্ত আস্ায় ভমনতা হানযপাশ করায় অলারবরক যে আদালতের হালবা ভুই বছরার এগডসর জাতায়ক্টা।
52,rec_06_audio_65.wav,তনাহাবোতিনি বগসুবা় দাগা নের জেনয়্তের পর পূল নায় যতেআদলে গমি রেখা জনে জন দায় যেতে হলেতারা দারা দা রেয়আছে ধু নেওয়া গাতে যান তরেযা পইলেন মির্লত নিতা করেছিল।
53,rec_06_audio_61.wav,নব আহতের জেমানো জহলের বিবহার া দেখপা চিন্তে বাপতিযহা সাসিয়েকে কে দীবূনে খুবলের প্রতনদোস্তেন বনলিতিওয়ালারহলা হয ধেরস ব্যাক জীবন কদিন পূর্গ নাহনা না বহঞ পরনিার পোশ পর্যেবামরাবলনলাগ কফন তিনিয়ে পানপ্লাক্ন কঠফর য ড়িয়েছেহতে হাগারমরে বিতারাস্তিয়আনে।
54,rec_06_audio_62.wav,তবে তা লাতবলেতা বাযিত ব পেয়যামন করতেসতাবকলতু মুভিন্ল প্রস্তাবমূলে কালা মতিহজ যা স্র বাল পেয়ার কাহেন থাইকে েই কললেতেবিতিকবরত তিনিরানায়েত অনান রেয়ার ফর অনের দল স্থান হাওয়া য়াসাকৃত় আনে েরগেরও হন্দর্সে না য়ানের থেখা বীরত্থকেরণ জামাইয়াততালে তোয়ানা আর একজন তাদের টেকাগে জিনে য় দে না।
55,rec_06_audio_56.wav,নে মধ্যত অনেকের তোটা দঙ্গিং ফেরেে এই এগে মারাতে মাতীয় রম পারকা বাত্ছ জলায় অর্যি পঠ্ষ আগযায়মা আখছেন।
56,rec_06_audio_55.wav,এ উ নামেরা অন্যূহতম যেযে য়াহয়েগুল়ামিকরাওপযে এটিল লেখটায়াগরে ভাযইগেনতাতথাকে ককটা কায়ি শগকরখেএযো মফুর মরবাইলে সাঠ রা নোলা তা নদূ আংলা হক্ষমতা জেও়ড়া যআড়িতের রা করে দেয়ে।
57,rec_06_audio_64.wav,এতিকিতনহমদ্কী বুলরে হব্রথমান নটতাবর জেলাআউৎপানেস ন্দিনািয়ন তিকেমাহুদার দেওগার লেলা সদরুনরেলুইয়া টারমারা তৈৃি সা লহার মেয়াহরায জহান সাজার মালিয়ারা গর় তিল্লেখে তাকেননলেয়া এদা গিকুডা থাকতেমেয়ের গণ্যাত রর ৌজনপ অধৃতন্যা গণ্যাতা কলে।
58,rec_06_audio_60.wav,রৃম নেরোলিন আগে গশিষদ ফেলে নাে বজজার মোহভেল ফুলদিসেন সপরতে বা্যাবা েসয়ায়েট ভুর়ান্দায়াদবামে মাধাবা ইঅনগিহেপুলরাথা গরারকককা ভুলে মরেসে দে নোমোমা ট্যাবাসাস পর জান্নরও রঠতে হারে।
59,rec_06_audio_57.wav,পরধীন তার দ্বীদইয় আছেন নোহাদে একের দ্বিববদে ক্ৃকট্য দিয়ে্রধীন্ত মাযজাতের নেয়ওয় হোরস বিত হিল দেওয়গেলাট কনা যগলাসথা হ প্রহর্সেেছিল হ় এখাগের মাধ্যে মাহিজে ডামনামা দিয়ানোকুলোর যুগগি ইঠহোস্থালেনাকৃটিকর্তইয়আছেসেরহুকদ হয়েছে এলাডিমন্দে হন।
60,rec_06_audio_59.wav,হযায় অনেসে স্াধম করাদায সে সি়ালদিনবা জামাতাকুলা সোকাযায় আওয়ার নায়গকালা যমন ানহাতে হাইলিরতে যোয়াঠাতে একলাকা না আবাদ লেগবাডার মরুজডি একোবাধুনী নর্মেরের হামাতে হকুন কলা দীতিতসি।
61,rec_06_audio_54.wav,হতে হয়েছে দেনমমবাামাধাযেবেগ অন্মকাগলতন নাবাহসপেট ভর্ষ কটন ক বওয়া হয়ে  পাসাতা হাস তেনকেনাহযান বাবা দান্লো নায়ব ভুগিষ্টির বস্তস্থা হারণে এলাগেমোুবাল অত্পবিজালে তারা তালা দিকে ট্েয় শরেবার ঠাকমহয়ানপাদ ও মকযসাদে কহুলোয ়নিয়নিলে নিন্নেধীর করে।
62,rec_06_audio_58.wav,জ্দি স নাহদেন আমরাযকি মল থেকে হয়ে আমর দরহরন হায় যেকাকস্তোইতে নর্ভনমঞ্ত্রীয়া য দেমন কেউজোধী মনা হবেকষ্ট ভাইয়া যা আরপ্রভাগে দুইকেদ্দালায়িতেমন আমালবুদতরলের মোথ পৌর্ণতৈলায় বাকায়ার এটাহল্লাহাসায় অজর্যাপব দয়ালার রভে দূটা ক।
63,rec_06_audio_66.wav,অনেক হাথে ধলেনবারে আর বল দীভাতাআর টাকতাওাে পারোঞস ভইরেও হওয়ায়ে নাকার একগন্না তামলেকৃতে দামী ভৌরিতে তার মানদায় নিয় ই আইসে'মানা আরতমরযিষভয়।
64,rec_06_audio_52.wav,ধলথাহার আ অকমাললাথ দলাউলেয়াফ গুরোল আগেেজেনে আমলাত মাজাগার জীবন হাইতা মোনা মালটট হাগা যাবের নন্টা হায়মেমিসাইগলে টাকা র্যাগ র আল্বাটিতে হাম্রার ক বলে আম্বান সাকৃতোমইিলালা লেখাঅবয়স্কালমল্লে কর খেউলায়কী হানরেয়ফল দিয়মেসম্যদ লওয়ান্দিতা করম করানসেননি।
65,rec_06_audio_67.wav,বোডাহত বালওনাাদীয় খয়িতা সাইসে লেগে হৈহত লালয়ল ভাবের বাড়ির থাকতে চায় না।
66,rec_06_small_audio_0.wav,দ্ল়লোই দেসি বার্কারেটিল অবস্থান আয়ডেয়াহপুিলতকম্মটা পাকনিরনাদেহের ফর্মনণ লেন লে আলাদাবির্ব হামা দলে।
67,rec_06_audio_68.wav,মযাব়নাগারী নিজন জিয় হায়া কাছে হগই র়ইলি সাইটফার বাবু মসবৈশ্যুতিতে অধ্ধীন লোইয়াদেলা হিলা নিজে নিতে নাক রছে নিভাবে এখানেই আইনিজাররউপ্লেদ্ নিজা বাত্লম ইতা লাযয়ইলাহরেন বাক লিয়ে যেছেমলিকার মটুম্বলয আহা়র এতে এক সাথে তেনাঅাম্বলে আইলের য্তাহনা রয়ে গুল আলয়ে হাইলা।
68,rec_07_audio_15.wav,োবরামলতেবথমাট কুলেপয়ানমবাদ্ঞাত তুঁয়ে হআফনাের স্তেলীয় পার্ট নয়েদেয়ায়ের।
69,rec_07_audio_1.wav,কাগকার নেসগাতে বহরা হর তেন  ওতরা ভাই সু ফেই লুত্তিরায় জ ন়ে হলে এরা আচা আচয়ে করতে কিয়েএগায় যবযাগ হাইসিল অনহর উপয়ামীভরছে লাময়াগালে ফা়লামোর পাওউয়ডায়য় ভানমিন হওবা এদি।
70,rec_07_audio_11.wav,তারা প্রহ ৃদরিয়াললেগে বুলামার হচ্েমাঅনুবারন জা়লেগীন আসেহয়তফক্ত বর্ত তাক পায়েেল রাস্যামউলয়ায়ীরেগলল এবলনে আগা ঠায়র পস্তি বতর দেবল যা রায়জামে রাকর।
71,rec_07_audio_6.wav,তেড়া রাকে সা লর্বর্ত নেরতে অনেনা রমিত গতআইতুন দুদি নামায় হওয়া আইরি ও দুগুমতারায়তপাছে দিলে ।
72,rec_07_audio_7.wav,হালিজ মনতন্ম ত্যাক্তকারী জুর দর্ফের সারপরেরনিদে ার ভবন হধীয় কেরা জানাগুললাম গ্ান্ড জেড়ামলে জিঙ্গায় চুড়ে কয়ন বম বায়র
73,rec_07_audio_5.wav,নদিদেস বধি যাবন  মহারবিদান উতহএ এরে আকলানাএকটা দি এতেভবদিদেনি হনিবর্ম কেক  ডেজির গেগডে।
74,rec_07_audio_13.wav,কোলামির় উনন নীয় একম়া গরেসুজলাগ আলাগের নুমে রাঙ্গ দিরাগুলে দছ।
75,rec_07_audio_4.wav,পৃতি বাজে সাইএ দেউললেখকলেজকলম হাউটোক লন্ডর মামিক বোমারণরমা আর্কুত কলেজ বাই তিনি ও ফোর্ রেজায়ার তামলও আবে বিজ্ঞামা এগরভাগা নুরারহ।
76,rec_07_audio_9.wav,সুক্তর কবে আব দিযায়ায় গান হকেপুখবাইয়ে রেলেগেত ন্দিযাতা জালে নাযয়েয়ার়া অস্পর্থ এবুধিন পাউ বেয় তালে উম্ূর অবতরথরসমচি রুব লইমেষ।
77,rec_07_audio_0.wav,বণ্য ত্োর হেহেড ছুলে গম ক্ৈতির তর যবযু কররেএআইনুহাত্মা ছেদাই ওয়া কুষিট নি গে মনা ফালে যারা আকা আসথানি ঠেনে সুমাইগা লোয়াল মেলাতা হায়কান।
78,rec_07_audio_8.wav,উইন্দাপ হন আভারারি জালদায়কে কত্তাপা্ রেতে চায়া এলে বিভা বযাকলের রেনার ভায়সলমানুর এউনুল্টাকরযুদের বাআব গেছ্ বাভুননে গেছে।
79,rec_07_audio_10.wav,লিলিয়া উেলেকেরে গারগাঙ্গালের্মর্ততেগর অর্যেছএরযে অধুনকম উত্ত হ ফুল ওয়াজের মানুষ্টা পর্ব ইমানসবারু উৎবার কেযকাপয ক্ষম সর।
80,rec_07_audio_14.wav,আলাবল মেসাই টেতে বধিযোততলােআআমদরল নালকানা ওই রোস্করতক্রোমা কলেন বাঠন তিনিতমলা।
81,rec_07_audio_3.wav,এটিয় আঙাউৎপরে মে্টি উচীটেয় বাডিলে রেলে আছ র দেশ প্রিগেটা ডায়জারীকুস্কুত বাব্যেস্থমাবফোরব আদ দুলে ছিলে।
82,rec_07_audio_12.wav,নিরমেস দনিয় মুজ্র উপযাচু মারে ফুরয়ফিযয়পুলরা রড়জপায়বেধোথাবা।
83,rec_07_audio_2.wav,ন্বুস্ তেমতরদের টেস্টে হৈদিতারহ মামা আধুমাল পালু দিকের মধে তাপগোড ফাল।
84,rec_07_audio_16.wav,অদ্যগর তৌলো আএটই মার ছিল নিলাজিয়া জিলে মাট মযেফে লেনলেো।
85,rec_07_audio_17.wav,চ উচ্চ দেষ্সি দর্শনেনতরস্থানীফিগা আনো হে কর়ার করেশে আগার্দযাকরার ক্রশনতা যেনি হকাইীলেম্দ রকথর পিচুয়ার গাছের অতস ভাগি হাসেকরেহরের রাখনে টেহা আনে আনি হ়ার খরনোর পাচান না থানধা ভর মুঙয়াআএই ন আছেহহলে িনি আমযার গানভাবাষ্রীনির়ং্ক নন্দু ঐতরে কমাডিয়ার রাস্থকরম গি্লেগলেফল্লেশিলাইটি ির্যাতনে।
86,rec_07_audio_25.wav,নামজীলবাধনিলা আকরেএআ ভিপৎ্প নিপাস কোনা ইলেহিন দেগু কাকে আয়া কথনারা়কাক্রলাবা পঐতি হামি রানা দনালাপতা কারেতেকেযের মতীতাকাজলিলা সথিত।
87,rec_07_audio_19.wav,শিযাগিনিসচিল রাপের আমলাকনার পর়িযন হারা হাইংল্ান মিশিয়াকাজাকী হূযতেসিলে াকাঙের োয়াজ োযাজুরৃত রূথে  ামা আন্দোন আস্থা হরেে ্রেদ নেরামারে এরা সবাই সিহে র ্টেজন হোরাগ ুমল ডেড সরিয়াব ববভিশান ছিলেন যেদালেতৈসে এটে একফযা অনিসেলো  হন থেখে সামা কার মেন্ধ থোরা হয়ে গামীখে থাউয়ারমানর যয়়েমাইনাই।
88,rec_07_small_audio_0.wav,এখ নাপারকর হ়ার কোমা একম র আইনিশাতএক বাড়ি রাগেপজু ত আমনে নেজানায় টামলা পা ন িতে নাকালায়।
89,rec_07_audio_26.wav,ভিন্নিয়ে ভুংশ্বলাল পানআআংলাগে লাঙের নাকস নকননয়াদুলো ভাসা হনে বূর্ণবনিতে মাইফো্ডসুগেট বরে আখমার কারে বাসেমার খেল তায় সম তারা টাম জৈনী নাজ কবেহেল।
90,rec_07_audio_22.wav,জায়াব্ ভোরেছেনগযারাজএটাকমিভালরেরসাসাগানজমবর্জরাষ কলা নাকএখম তানা না নিগয়ন্দাক্রা রাকশিকনামিলদাবের যিষয়ের সসংক্রাকেজিস্ক্দী নাছ ছিলনি।
91,rec_07_audio_21.wav,কোরিয়আই বিশয়াহ কররামের রোহ খাওয়া এস বিফপি তিবে আইসা নই আইনসিইনে োননারাথ িনজেয়েক খাতে এজন মতা ক্রাসাযে তখনা আনাচ আদুউতযাফনাকলেকবং তামাধে থানকল্যা রাজ্ত্রীহ হনেসাহিযযে কালে থেঙ্গে তান েকালক।
